timestamp,token,ltp
2025-10-07 14:18:32.650620,9827074,209.0
2025-10-07 14:18:33.149611,9827074,209.1
2025-10-07 14:18:33.479828,9827074,209.2
2025-10-07 14:18:33.648771,9827074,209.15
2025-10-07 14:18:34.148879,9827074,208.55
2025-10-07 14:18:34.708659,9827074,208.55
2025-10-07 14:18:34.899044,9827074,209.3
2025-10-07 14:18:35.149379,9827074,209.3
2025-10-07 14:18:35.649184,9827074,209.3
2025-10-07 14:18:36.150677,9827074,209.0
2025-10-07 14:18:36.649058,9827074,209.05
2025-10-07 14:18:37.148968,9827074,209.0
2025-10-07 14:18:37.648798,9827074,209.15
2025-10-07 14:18:38.148799,9827074,208.3
2025-10-07 14:18:38.398522,9827074,208.3
2025-10-07 14:18:38.649151,9827074,208.9
2025-10-07 14:18:39.148849,9827074,208.8
2025-10-07 14:18:39.726483,9827074,209.2
2025-10-07 14:18:39.898820,9827074,208.8
2025-10-07 14:18:40.148492,9827074,208.8
2025-10-07 14:18:40.751734,9827074,208.2
2025-10-07 14:18:41.148838,9827074,209.35
2025-10-07 14:18:41.671817,9827074,209.0
2025-10-07 14:18:41.898574,9827074,209.0
2025-10-07 14:18:42.148778,9827074,209.0
2025-10-07 14:18:42.899919,9827074,208.9
2025-10-07 14:18:43.151046,9827074,208.9
2025-10-07 14:18:43.412589,9827074,209.1
2025-10-07 14:18:43.648693,9827074,209.1
2025-10-07 14:18:44.149711,9827074,208.95
2025-10-07 14:18:44.649236,9827074,209.1
2025-10-07 14:18:44.900803,9827074,209.1
2025-10-07 14:18:45.148671,9827074,208.65
2025-10-07 14:18:45.462710,9827074,208.65
2025-10-07 14:18:46.177489,9827074,208.05
2025-10-07 14:18:46.651128,9827074,208.0
2025-10-07 14:18:47.149118,9827074,208.1
2025-10-07 14:18:47.648633,9827074,208.1
2025-10-07 14:18:48.148790,9827074,208.1
2025-10-07 14:18:48.737663,9827074,208.35
2025-10-07 14:18:49.148677,9827074,208.7
2025-10-07 14:18:49.661124,9827074,208.25
2025-10-07 14:18:50.150163,9827074,208.25
2025-10-07 14:18:50.649223,9827074,208.0
2025-10-07 14:18:51.200268,9827074,208.45
2025-10-07 14:18:51.811757,9827074,208.05
2025-10-07 14:18:51.925561,9827074,208.05
2025-10-07 14:18:52.166197,9827074,208.0
2025-10-07 14:18:52.674373,9827074,208.0
2025-10-07 14:18:53.166142,9827074,207.85
2025-10-07 14:18:53.666126,9827074,208.35
2025-10-07 14:18:54.267952,9827074,207.95
2025-10-07 14:18:54.677266,9827074,208.2
2025-10-07 14:18:55.149218,9827074,207.7
2025-10-07 14:18:55.399416,9827074,208.15
2025-10-07 14:18:56.213255,9827074,208.15
2025-10-07 14:18:56.398400,9827074,208.25
2025-10-07 14:18:56.724964,9827074,208.25
2025-10-07 14:18:57.148780,9827074,207.9
2025-10-07 14:18:57.748949,9827074,207.65
2025-10-07 14:18:58.148597,9827074,208.0
2025-10-07 14:18:58.401179,9827074,208.0
2025-10-07 14:18:59.197202,9827074,207.6
2025-10-07 14:18:59.649257,9827074,208.0
2025-10-07 14:19:00.148687,9827074,208.0
2025-10-07 14:19:00.718348,9827074,208.0
2025-10-07 14:19:00.898582,9827074,208.0
2025-10-07 14:19:01.148742,9827074,207.55
2025-10-07 14:19:01.398836,9827074,207.3
2025-10-07 14:19:01.648843,9827074,207.3
2025-10-07 14:19:02.148963,9827074,207.55
2025-10-07 14:19:02.649519,9827074,207.55
2025-10-07 14:19:03.172282,9827074,207.05
2025-10-07 14:19:03.648954,9827074,207.05
2025-10-07 14:19:04.200470,9827074,206.9
2025-10-07 14:19:04.712902,9827074,206.9
2025-10-07 14:19:05.149377,9827074,207.45
2025-10-07 14:19:05.649339,9827074,207.4
2025-10-07 14:19:06.453207,9827074,206.7
2025-10-07 14:19:06.648792,9827074,206.7
2025-10-07 14:19:07.148636,9827074,206.7
2025-10-07 14:19:07.398695,9827074,206.75
2025-10-07 14:19:07.898979,9827074,206.75
2025-10-07 14:19:08.226401,9827074,206.75
2025-10-07 14:19:08.901566,9827074,208.0
2025-10-07 14:19:09.149092,9827074,207.6
2025-10-07 14:19:09.649004,9827074,207.9
2025-10-07 14:19:10.148976,9827074,208.15
2025-10-07 14:19:10.653090,9827074,207.9
2025-10-07 14:19:11.151637,9827074,207.45
2025-10-07 14:19:11.399464,9827074,207.45
2025-10-07 14:19:11.649488,9827074,207.8
2025-10-07 14:19:12.290364,9827074,207.8
2025-10-07 14:19:12.701571,9827074,207.0
2025-10-07 14:19:12.898900,9827074,206.2
2025-10-07 14:19:13.149170,9827074,205.3
2025-10-07 14:19:13.649413,9827074,205.65
2025-10-07 14:19:14.149735,9827074,206.0
2025-10-07 14:19:14.704815,9827074,205.6
2025-10-07 14:19:14.951072,9827074,205.6
2025-10-07 14:19:15.670246,9827074,206.15
2025-10-07 14:19:16.183932,9827074,206.0
2025-10-07 14:19:16.693110,9827074,206.15
2025-10-07 14:19:16.899190,9827074,206.15
2025-10-07 14:19:17.149011,9827074,206.0
2025-10-07 14:19:17.717497,9827074,206.15
2025-10-07 14:19:17.899124,9827074,206.0
2025-10-07 14:19:18.399096,9827074,205.95
2025-10-07 14:19:19.255171,9827074,205.95
2025-10-07 14:19:19.687571,9827074,206.15
2025-10-07 14:19:19.917522,9827074,206.15
2025-10-07 14:19:21.199087,9827074,206.25
2025-10-07 14:19:21.712346,9827074,206.2
2025-10-07 14:19:22.149609,9827074,206.2
2025-10-07 14:19:22.649081,9827074,206.25
2025-10-07 14:23:43.310092,9827074,200.5
2025-10-07 14:23:43.810321,9827074,200.0
2025-10-07 14:23:44.310280,9827074,199.65
2025-10-07 14:23:44.580105,9827074,199.8
2025-10-07 14:23:45.310122,9827074,199.55
2025-10-07 14:23:45.909085,9827074,200.0
2025-10-07 14:23:46.318862,9827074,200.0
2025-10-07 14:23:46.810459,9827074,200.0
2025-10-07 14:23:47.310353,9827074,200.0
2025-10-07 14:23:47.651959,9827074,199.65
2025-10-07 14:23:48.060396,9827074,199.65
2025-10-07 14:23:48.367241,9827074,200.7
2025-10-07 14:23:48.566606,9827074,201.45
2025-10-07 14:23:49.060020,9827074,202.0
2025-10-07 14:23:49.810422,9827074,201.6
2025-10-07 14:23:50.310655,9827074,201.25
2025-10-07 14:23:50.824635,9827074,200.9
2025-10-07 14:23:51.310355,9827074,201.3
2025-10-07 14:23:51.809946,9827074,202.05
2025-10-07 14:23:52.361502,9827074,202.1
2025-10-07 14:23:52.874415,9827074,201.75
2025-10-07 14:23:53.060112,9827074,201.75
2025-10-07 14:23:53.310163,9827074,200.5
2025-10-07 14:23:53.896513,9827074,200.55
2025-10-07 14:23:54.060314,9827074,199.7
2025-10-07 14:23:54.408684,9827074,199.7
2025-10-07 14:23:54.810321,9827074,199.75
2025-10-07 14:23:55.311307,9827074,200.45
2025-10-07 14:23:55.638437,9827074,200.9
2025-10-07 14:23:56.354630,9827074,200.45
2025-10-07 14:23:56.560253,9827074,200.45
2025-10-07 14:23:57.310250,9827074,201.45
2025-10-07 14:23:57.816430,9827074,201.8
2025-10-07 14:23:58.095171,9827074,201.8
2025-10-07 14:23:58.560829,9827074,201.2
2025-10-07 14:23:59.119742,9827074,201.2
2025-10-07 14:23:59.810047,9827074,200.0
2025-10-07 14:24:00.347900,9827074,199.55
2025-10-07 14:24:00.810114,9827074,200.05
2025-10-07 14:24:01.320268,9827074,200.85
2025-10-07 14:24:01.810222,9827074,200.85
2025-10-07 14:24:02.309898,9827074,201.3
2025-10-07 14:24:02.810569,9827074,201.3
2025-10-07 14:24:03.060157,9827074,202.65
2025-10-07 14:24:03.829521,9827074,203.3
2025-10-07 14:24:04.137060,9827074,204.0
2025-10-07 14:24:04.310306,9827074,204.05
2025-10-07 14:24:04.649300,9827074,203.35
2025-10-07 14:24:05.310188,9827074,203.0
2025-10-07 14:24:05.571918,9827074,203.15
2025-10-07 14:24:06.389790,9827074,202.65
2025-10-07 14:24:06.901901,9827074,202.45
2025-10-07 14:24:07.311602,9827074,202.0
2025-10-07 14:24:07.618711,9827074,202.35
2025-10-07 14:24:08.132124,9827074,202.75
2025-10-07 14:24:08.317080,9827074,202.75
2025-10-07 14:24:08.560208,9827074,202.9
2025-10-07 14:24:09.060085,9827074,201.25
2025-10-07 14:24:09.871796,9827074,201.35
2025-10-07 14:24:10.384148,9827074,201.1
2025-10-07 14:24:10.895497,9827074,200.85
2025-10-07 14:24:11.311036,9827074,201.55
2025-10-07 14:24:11.817948,9827074,201.55
2025-10-07 14:24:12.328814,9827074,201.25
2025-10-07 14:24:12.810040,9827074,201.65
2025-10-07 14:24:13.148451,9827074,201.8
2025-10-07 14:24:13.310652,9827074,202.0
2025-10-07 14:24:13.864924,9827074,202.35
2025-10-07 14:24:14.066776,9827074,202.0
2025-10-07 14:24:14.310301,9827074,202.4
2025-10-07 14:24:14.560640,9827074,202.0
2025-10-07 14:24:15.310902,9827074,201.55
2025-10-07 14:24:15.810100,9827074,201.7
2025-10-07 14:24:16.311055,9827074,202.7
2025-10-07 14:24:16.810346,9827074,202.15
2025-10-07 14:24:17.312768,9827074,199.6
2025-10-07 14:24:17.565334,9827074,199.7
2025-10-07 14:24:17.810441,9827074,199.75
2025-10-07 14:24:18.167320,9827074,200.0
2025-10-07 14:24:18.560284,9827074,200.45
2025-10-07 14:24:18.812643,9827074,201.25
2025-10-07 14:24:19.398658,9827074,201.25
2025-10-07 14:24:19.560424,9827074,200.2
2025-10-07 14:24:20.316371,9827074,199.9
2025-10-07 14:24:20.811175,9827074,199.6
2025-10-07 14:24:21.310700,9827074,200.15
2025-10-07 14:24:21.810934,9827074,199.75
2025-10-07 14:24:22.316848,9827074,199.55
2025-10-07 14:24:22.810525,9827074,199.55
2025-10-07 14:24:23.081078,9827074,200.0
2025-10-07 14:24:23.310732,9827074,200.55
2025-10-07 14:24:23.560783,9827074,199.9
2025-10-07 14:24:23.901700,9827074,199.1
2025-10-07 14:24:24.412712,9827074,199.65
2025-10-07 14:24:24.825143,9827074,200.0
2025-10-07 14:24:25.310709,9827074,200.7
2025-10-07 14:24:25.810453,9827074,199.9
2025-10-07 14:24:26.310761,9827074,199.75
2025-10-07 14:24:26.560771,9827074,199.4
2025-10-07 14:24:27.311244,9827074,198.35
2025-10-07 14:24:27.560328,9827074,199.8
2025-10-07 14:24:28.060632,9827074,199.0
2025-10-07 14:24:28.560411,9827074,200.0
2025-10-07 14:24:29.060531,9827074,200.05
2025-10-07 14:24:29.311323,9827074,199.1
2025-10-07 14:24:29.810908,9827074,199.75
2025-10-07 14:24:30.316030,9827074,199.85
2025-10-07 14:24:30.560603,9827074,199.6
2025-10-07 14:24:31.376994,9827074,198.95
2025-10-07 14:24:31.810659,9827074,198.0
2025-10-07 14:24:32.401128,9827074,198.4
2025-10-07 14:24:32.810258,9827074,198.6
2025-10-07 14:24:33.061000,9827074,199.1
2025-10-07 14:24:33.560213,9827074,198.8
2025-10-07 14:24:34.142150,9827074,199.2
2025-10-07 14:24:34.560434,9827074,199.2
2025-10-07 14:24:35.310972,9827074,199.55
2025-10-07 14:24:35.883119,9827074,199.3
2025-10-07 14:24:36.393269,9827074,199.2
2025-10-07 14:24:36.907408,9827074,198.8
2025-10-07 14:24:37.311385,9827074,198.55
2025-10-07 14:24:37.622617,9827074,199.1
2025-10-07 14:24:38.134535,9827074,199.2
2025-10-07 14:24:38.852844,9827074,199.05
2025-10-07 14:24:39.060977,9827074,198.9
2025-10-07 14:24:39.560626,9827074,198.8
2025-10-07 14:24:40.312665,9827074,198.8
2025-10-07 14:24:40.560262,9827074,198.75
2025-10-07 14:24:41.311179,9827074,198.3
2025-10-07 14:24:41.811178,9827074,197.55
2025-10-07 14:24:42.310496,9827074,197.5
2025-10-07 14:24:42.560345,9827074,197.5
2025-10-07 14:24:43.154954,9827074,197.7
2025-10-07 14:24:43.310483,9827074,197.9
2025-10-07 14:24:43.560964,9827074,197.55
2025-10-07 14:24:44.060901,9827074,197.95
2025-10-07 14:24:44.811423,9827074,197.95
2025-10-07 14:24:45.311398,9827074,198.3
2025-10-07 14:24:45.810735,9827074,198.6
2025-10-07 14:24:46.310668,9827074,198.65
2025-10-07 14:24:46.810527,9827074,198.65
2025-10-07 14:24:47.310735,9827074,197.8
2025-10-07 14:24:47.657869,9827074,197.8
2025-10-07 14:24:48.061369,9827074,197.9
2025-10-07 14:24:48.374786,9827074,197.9
2025-10-07 14:24:48.810606,9827074,197.8
2025-10-07 14:24:49.060558,9827074,198.0
2025-10-07 14:24:49.310081,9827074,198.55
2025-10-07 14:24:49.560446,9827074,197.35
2025-10-07 14:24:50.320329,9827074,196.65
2025-10-07 14:24:50.810562,9827074,197.9
2025-10-07 14:24:51.317931,9827074,197.95
2025-10-07 14:24:51.811054,9827074,198.0
2025-10-07 14:24:52.310906,9827074,198.15
2025-10-07 14:24:52.573654,9827074,198.0
2025-10-07 14:24:52.811156,9827074,198.25
2025-10-07 14:24:53.310979,9827074,197.7
2025-10-07 14:24:53.631501,9827074,197.65
2025-10-07 14:24:54.061369,9827074,197.95
2025-10-07 14:24:54.621940,9827074,197.4
2025-10-07 14:24:55.748546,9827074,197.35
2025-10-07 14:24:55.854320,9827074,197.5
2025-10-07 14:24:56.467921,9827074,197.55
2025-10-07 14:24:56.811007,9827074,197.55
2025-10-07 14:24:57.316426,9827074,197.95
2025-10-07 14:24:57.670666,9827074,197.95
2025-10-07 14:24:57.811567,9827074,197.95
2025-10-07 14:24:58.409857,9827074,197.6
2025-10-07 14:24:58.810880,9827074,197.6
2025-10-07 14:24:59.141601,9827074,197.55
2025-10-07 14:24:59.344835,9827074,197.95
2025-10-07 14:24:59.880976,9827074,197.95
2025-10-07 14:25:00.361173,9827074,197.7
2025-10-07 14:25:00.663781,9827074,198.4
2025-10-07 14:25:01.310843,9827074,199.0
2025-10-07 14:25:01.560707,9827074,198.5
2025-10-07 14:25:02.405505,9827074,198.8
2025-10-07 14:25:02.816304,9827074,199.6
2025-10-07 14:25:03.075644,9827074,199.05
2025-10-07 14:25:03.310864,9827074,199.35
2025-10-07 14:25:03.941479,9827074,199.85
2025-10-07 14:25:04.091275,9827074,199.2
2025-10-07 14:25:04.311076,9827074,199.8
2025-10-07 14:25:04.560926,9827074,199.85
2025-10-07 14:25:05.373875,9827074,199.45
2025-10-07 14:25:05.812006,9827074,199.45
2025-10-07 14:25:06.402220,9827074,199.75
2025-10-07 14:25:06.640228,9827074,200.05
2025-10-07 14:25:07.421862,9827074,200.25
2025-10-07 14:25:07.565704,9827074,200.25
2025-10-07 14:25:08.099431,9827074,200.65
2025-10-07 14:25:08.560828,9827074,200.65
2025-10-07 14:25:09.443518,9827074,200.45
2025-10-07 14:25:09.561373,9827074,200.45
2025-10-07 14:25:10.637255,9827074,199.95
2025-10-07 14:25:10.637675,9827074,200.0
2025-10-07 14:25:10.810706,9827074,200.0
2025-10-07 14:25:11.311916,9827074,200.0
2025-10-07 14:25:11.560935,9827074,200.45
2025-10-07 14:25:12.336694,9827074,199.85
2025-10-07 14:25:12.811380,9827074,200.5
2025-10-07 14:25:13.061229,9827074,200.7
2025-10-07 14:25:13.810704,9827074,200.45
2025-10-07 14:25:14.061123,9827074,200.35
2025-10-07 14:25:14.311130,9827074,200.4
2025-10-07 14:25:14.810913,9827074,199.9
2025-10-07 14:25:15.311245,9827074,199.55
2025-10-07 14:25:15.811183,9827074,198.85
2025-10-07 14:25:16.330590,9827074,197.9
2025-10-07 14:25:16.560902,9827074,196.5
2025-10-07 14:25:17.311805,9827074,194.95
2025-10-07 14:25:17.561102,9827074,194.95
2025-10-07 14:25:18.062341,9827074,192.95
2025-10-07 14:25:18.891680,9827074,193.0
2025-10-07 14:25:19.061807,9827074,192.55
2025-10-07 14:25:19.814247,9827074,192.8
2025-10-07 14:25:20.312742,9827074,192.2
2025-10-07 14:25:20.811270,9827074,192.55
2025-10-07 14:25:21.061704,9827074,192.05
2025-10-07 14:25:21.311866,9827074,192.5
2025-10-07 14:25:21.810877,9827074,193.25
2025-10-07 14:25:22.311617,9827074,193.85
2025-10-07 14:25:22.560810,9827074,193.85
2025-10-07 14:25:23.060972,9827074,194.45
2025-10-07 14:25:23.310818,9827074,195.05
2025-10-07 14:25:23.813574,9827074,194.25
2025-10-07 14:25:24.113931,9827074,194.25
2025-10-07 14:25:24.311372,9827074,194.25
2025-10-07 14:25:24.811113,9827074,194.55
2025-10-07 14:25:25.311108,9827074,195.2
2025-10-07 14:25:25.648668,9827074,195.2
2025-10-07 14:25:25.812154,9827074,195.4
2025-10-07 14:25:26.310941,9827074,195.4
2025-10-07 14:25:26.561602,9827074,194.95
2025-10-07 14:25:27.318254,9827074,194.65
2025-10-07 14:25:27.561561,9827074,193.8
2025-10-07 14:25:28.106789,9827074,194.15
2025-10-07 14:25:28.312325,9827074,194.35
2025-10-07 14:25:28.618224,9827074,193.95
2025-10-07 14:25:29.061577,9827074,193.1
2025-10-07 14:25:29.335651,9827074,194.05
2025-10-07 14:25:29.566525,9827074,193.65
2025-10-07 14:25:30.361018,9827074,195.45
2025-10-07 14:25:31.061279,9827074,195.25
2025-10-07 14:25:32.102101,9827074,195.25
2025-10-07 14:25:32.920639,9827074,196.5
2025-10-07 14:25:33.361019,9827074,196.4
2025-10-07 14:25:34.150177,9827074,195.2
2025-10-07 14:25:35.311259,9827074,193.65
2025-10-07 14:25:35.813140,9827074,193.8
2025-10-07 14:25:36.311078,9827074,194.75
2025-10-07 14:25:36.568454,9827074,194.8
2025-10-07 14:25:37.310980,9827074,193.65
2025-10-07 14:25:37.561489,9827074,194.4
2025-10-07 14:25:38.061320,9827074,193.2
2025-10-07 14:25:38.311783,9827074,193.5
2025-10-07 14:25:38.561614,9827074,193.55
2025-10-07 14:25:39.061366,9827074,193.6
2025-10-07 14:25:39.561592,9827074,193.6
2025-10-07 14:25:40.395027,9827074,193.8
2025-10-07 14:25:40.561056,9827074,193.65
2025-10-07 14:25:41.311482,9827074,193.4
2025-10-07 14:25:41.634887,9827074,194.4
2025-10-07 14:25:42.311182,9827074,194.9
2025-10-07 14:25:42.810830,9827074,194.45
2025-10-07 14:25:43.310784,9827074,194.45
2025-10-07 14:25:43.562389,9827074,194.45
2025-10-07 14:25:44.062156,9827074,193.8
2025-10-07 14:25:44.312214,9827074,193.55
2025-10-07 14:25:44.810870,9827074,193.0
2025-10-07 14:25:45.311267,9827074,193.6
2025-10-07 14:25:45.818595,9827074,193.0
2025-10-07 14:25:46.311127,9827074,194.05
2025-10-07 14:25:46.569420,9827074,194.45
2025-10-07 14:25:47.312730,9827074,194.15
2025-10-07 14:25:47.560734,9827074,194.1
2025-10-07 14:25:48.060807,9827074,193.75
2025-10-07 14:25:48.312448,9827074,193.85
2025-10-07 14:25:48.561194,9827074,193.8
2025-10-07 14:25:48.810919,9827074,193.8
2025-10-07 14:25:49.312425,9827074,193.4
2025-10-07 14:25:49.812268,9827074,193.0
2025-10-07 14:25:50.313088,9827074,193.55
2025-10-07 14:25:50.564523,9827074,193.55
2025-10-07 14:25:50.811476,9827074,193.05
2025-10-07 14:25:51.312723,9827074,193.5
2025-10-07 14:25:51.813714,9827074,193.5
2025-10-07 14:25:52.377675,9827074,193.35
2025-10-07 14:25:52.811743,9827074,193.3
2025-10-07 14:25:53.311388,9827074,194.0
2025-10-07 14:25:53.561711,9827074,193.3
2025-10-07 14:25:53.811739,9827074,194.3
2025-10-07 14:25:54.311945,9827074,194.1
2025-10-07 14:25:54.561426,9827074,194.75
2025-10-07 14:25:55.311480,9827074,194.9
2025-10-07 14:25:55.561390,9827074,194.9
2025-10-07 14:25:56.312341,9827074,194.9
2025-10-07 14:25:56.810691,9827074,195.0
2025-10-07 14:25:57.061985,9827074,195.8
2025-10-07 14:25:57.811378,9827074,195.85
2025-10-07 14:25:58.311453,9827074,195.55
2025-10-07 14:25:58.814504,9827074,195.55
2025-10-07 14:25:59.311028,9827074,196.0
2025-10-07 14:25:59.561510,9827074,195.45
2025-10-07 14:26:00.311397,9827074,195.7
2025-10-07 14:26:00.561556,9827074,194.65
2025-10-07 14:26:01.312055,9827074,194.0
2025-10-07 14:26:01.561452,9827074,192.85
2025-10-07 14:26:02.061694,9827074,188.9
2025-10-07 14:26:02.561864,9827074,186.55
2025-10-07 14:26:02.811726,9827074,186.7
2025-10-07 14:26:03.561817,9827074,185.9
2025-10-07 14:26:03.846756,9827074,185.65
2025-10-07 14:26:04.312738,9827074,186.7
2025-10-07 14:26:04.812327,9827074,186.45
2025-10-07 14:26:05.311487,9827074,186.25
2025-10-07 14:26:05.586869,9827074,186.2
2025-10-07 14:26:05.811847,9827074,186.2
2025-10-07 14:26:06.312450,9827074,187.4
2025-10-07 14:26:06.561805,9827074,189.9
2025-10-07 14:26:06.817387,9827074,189.65
2025-10-07 14:26:07.123628,9827074,188.45
2025-10-07 14:26:07.312359,9827074,188.55
2025-10-07 14:26:07.634084,9827074,187.4
2025-10-07 14:26:08.146297,9827074,187.8
2025-10-07 14:26:08.312253,9827074,188.8
2025-10-07 14:26:08.811935,9827074,187.8
2025-10-07 14:26:09.311762,9827074,188.35
2025-10-07 14:26:09.579052,9827074,187.85
2025-10-07 14:26:09.811856,9827074,187.55
2025-10-07 14:26:10.311842,9827074,188.5
2025-10-07 14:26:10.561341,9827074,188.25
2025-10-07 14:26:11.311742,9827074,188.15
2025-10-07 14:26:11.811795,9827074,188.1
2025-10-07 14:26:12.061481,9827074,188.0
2025-10-07 14:26:12.312527,9827074,187.25
2025-10-07 14:26:12.561698,9827074,187.4
2025-10-07 14:26:12.811780,9827074,188.1
2025-10-07 14:26:13.314216,9827074,187.65
2025-10-07 14:26:13.561731,9827074,188.05
2025-10-07 14:26:14.061328,9827074,188.45
2025-10-07 14:26:14.311861,9827074,188.9
2025-10-07 14:26:14.561818,9827074,188.15
2025-10-07 14:26:14.811836,9827074,188.65
2025-10-07 14:26:15.311701,9827074,188.35
2025-10-07 14:26:15.562246,9827074,190.0
2025-10-07 14:26:16.338414,9827074,189.6
2025-10-07 14:26:16.561433,9827074,189.55
2025-10-07 14:26:17.062066,9827074,189.45
2025-10-07 14:26:17.315700,9827074,189.65
2025-10-07 14:26:17.571729,9827074,189.75
2025-10-07 14:26:18.078772,9827074,189.75
2025-10-07 14:26:18.311453,9827074,189.9
2025-10-07 14:26:18.811610,9827074,189.4
2025-10-07 14:26:19.312571,9827074,190.1
2025-10-07 14:26:19.616468,9827074,189.85
2025-10-07 14:26:19.811698,9827074,189.55
2025-10-07 14:26:20.311696,9827074,189.9
2025-10-07 14:26:20.641929,9827074,189.6
2025-10-07 14:26:21.061867,9827074,189.2
2025-10-07 14:26:21.311894,9827074,189.2
2025-10-07 14:26:21.811777,9827074,189.5
2025-10-07 14:26:22.073920,9827074,191.05
2025-10-07 14:26:22.311582,9827074,191.05
2025-10-07 14:26:22.562001,9827074,190.7
2025-10-07 14:26:22.892095,9827074,190.65
2025-10-07 14:26:23.312045,9827074,190.1
2025-10-07 14:26:23.562287,9827074,189.65
2025-10-07 14:26:24.061843,9827074,190.4
2025-10-07 14:26:24.314184,9827074,190.25
2025-10-07 14:26:24.632671,9827074,189.85
2025-10-07 14:26:25.657363,9827074,191.95
2025-10-07 14:26:26.062135,9827074,191.2
2025-10-07 14:26:26.312017,9827074,191.4
2025-10-07 14:26:26.578668,9827074,191.2
2025-10-07 14:26:27.061907,9827074,191.6
2025-10-07 14:26:27.311583,9827074,191.0
2025-10-07 14:26:27.562764,9827074,192.0
2025-10-07 14:26:27.812065,9827074,192.35
