timestamp,token,ltp
2025-10-08 09:03:19.830718,256265,25045.7
2025-10-08 09:03:20.339700,256265,25045.7
2025-10-08 09:03:20.830653,256265,25045.85
2025-10-08 09:03:21.330978,256265,25045.85
2025-10-08 09:03:21.831360,256265,25045.85
2025-10-08 09:03:22.331057,256265,25046.5
2025-10-08 09:03:22.831595,256265,25046.4
2025-10-08 09:03:23.330820,256265,25046.4
2025-10-08 09:03:23.831579,256265,25046.4
2025-10-08 09:03:24.330611,256265,25046.85
2025-10-08 09:03:24.830685,256265,25047.35
2025-10-08 09:03:25.331426,256265,25047.35
2025-10-08 09:03:25.830752,256265,25047.35
2025-10-08 09:03:26.330869,256265,25047.35
2025-10-08 09:03:26.894488,256265,25047.8
2025-10-08 09:03:27.401990,256265,25047.3
2025-10-08 09:03:27.850367,256265,25047.35
2025-10-08 09:03:29.152925,256265,25047.35
2025-10-08 09:03:29.184590,256265,25047.85
2025-10-08 09:03:29.330883,256265,25047.85
2025-10-08 09:03:29.831173,256265,25048.1
2025-10-08 09:03:30.374933,256265,25046.6
2025-10-08 09:03:30.830939,256265,25047.0
2025-10-08 09:03:31.330894,256265,25048.0
2025-10-08 09:03:31.830841,256265,25042.5
2025-10-08 09:03:32.330837,256265,25029.25
2025-10-08 09:03:32.831990,256265,25023.25
2025-10-08 09:03:33.331787,256265,25022.15
2025-10-08 09:03:33.830740,256265,25016.15
2025-10-08 09:03:34.331022,256265,25007.65
2025-10-08 09:03:34.832041,256265,25008.85
2025-10-08 09:03:35.331051,256265,25001.55
2025-10-08 09:03:35.830814,256265,24996.55
2025-10-08 09:03:36.330914,256265,24996.0
2025-10-08 09:03:36.831240,256265,24995.45
2025-10-08 09:03:37.338584,256265,24996.65
2025-10-08 09:03:37.831450,256265,24991.4
2025-10-08 09:03:38.331100,256265,24991.3
2025-10-08 09:03:38.830919,256265,24991.15
2025-10-08 09:03:39.330947,256265,24987.2
2025-10-08 09:03:39.833326,256265,24987.2
2025-10-08 09:03:40.331031,256265,24984.2
2025-10-08 09:03:40.831514,256265,24988.55
2025-10-08 09:03:41.331654,256265,24987.7
2025-10-08 09:03:41.830822,256265,24989.35
2025-10-08 09:03:42.331501,256265,24982.35
2025-10-08 09:03:42.830837,256265,24985.55
2025-10-08 09:03:43.331002,256265,24987.0
2025-10-08 09:03:44.625440,256265,24983.75
2025-10-08 09:03:44.626811,256265,24983.75
2025-10-08 09:03:45.110330,256265,24984.3
2025-10-08 09:03:45.330780,256265,24985.9
2025-10-08 09:03:45.836896,256265,24985.3
2025-10-08 09:03:46.330815,256265,24985.3
2025-10-08 09:03:46.830919,256265,24985.3
2025-10-08 09:03:47.331893,256265,24985.3
2025-10-08 09:03:47.831271,256265,24985.35
2025-10-08 09:03:48.331137,256265,24982.45
2025-10-08 09:03:48.854259,256265,24982.45
2025-10-08 09:03:49.455670,256265,24982.45
2025-10-08 09:03:50.104069,256265,24982.45
2025-10-08 09:03:50.617243,256265,24982.45
2025-10-08 09:03:50.831324,256265,24982.45
2025-10-08 09:03:51.330999,256265,24983.85
2025-10-08 09:03:51.830666,256265,24983.85
2025-10-08 09:03:52.389605,256265,24991.25
2025-10-08 09:03:52.830697,256265,24991.25
2025-10-08 09:03:53.331019,256265,24991.25
2025-10-08 09:03:53.869683,256265,24991.25
2025-10-08 09:03:54.451555,256265,24991.25
2025-10-08 09:03:54.830835,256265,24992.4
2025-10-08 09:03:55.331024,256265,24993.45
2025-10-08 09:03:55.831004,256265,24994.9
2025-10-08 09:03:56.330885,256265,24997.2
2025-10-08 09:03:56.996299,256265,24997.2
2025-10-08 09:03:57.331184,256265,24996.0
2025-10-08 09:03:57.918107,256265,24997.65
2025-10-08 09:03:58.330444,256265,24997.65
2025-10-08 09:03:58.830403,256265,25000.05
2025-10-08 09:03:59.330499,256265,24999.4
2025-10-08 09:03:59.830543,256265,25001.05
2025-10-08 09:04:00.330705,256265,25000.3
2025-10-08 09:04:00.830919,256265,25003.5
2025-10-08 09:04:01.334229,256265,25002.9
2025-10-08 09:04:01.831689,256265,25004.6
2025-10-08 09:04:02.331066,256265,25004.85
2025-10-08 09:04:02.831857,256265,25004.85
2025-10-08 09:04:03.331026,256265,25006.3
2025-10-08 09:04:03.831261,256265,25018.0
2025-10-08 09:04:04.332056,256265,25017.3
2025-10-08 09:04:04.830791,256265,25017.95
2025-10-08 09:04:05.330805,256265,25027.6
2025-10-08 09:04:05.831486,256265,25030.1
2025-10-08 09:04:06.330778,256265,25029.45
2025-10-08 09:04:06.830587,256265,25035.15
2025-10-08 09:04:07.330678,256265,25034.55
2025-10-08 09:04:07.830949,256265,25041.35
2025-10-08 09:04:08.363343,256265,25045.25
2025-10-08 09:04:08.900775,256265,25035.95
2025-10-08 09:04:09.330679,256265,25037.15
2025-10-08 09:04:09.831357,256265,25037.05
2025-10-08 09:04:10.330903,256265,25037.5
2025-10-08 09:04:10.831135,256265,25037.5
2025-10-08 09:04:11.332334,256265,25037.5
2025-10-08 09:04:11.833445,256265,25037.5
2025-10-08 09:04:12.378149,256265,25037.6
2025-10-08 09:04:12.830553,256265,25037.6
2025-10-08 09:04:13.330941,256265,25038.75
2025-10-08 09:04:13.830510,256265,25036.45
2025-10-08 09:04:14.330929,256265,25033.5
2025-10-08 09:04:14.831354,256265,25033.5
2025-10-08 09:04:15.330671,256265,25034.85
2025-10-08 09:04:15.830563,256265,25039.8
2025-10-08 09:04:16.331185,256265,25040.35
2025-10-08 09:04:17.067070,256265,25048.25
2025-10-08 09:04:17.330536,256265,25048.25
2025-10-08 09:04:17.830841,256265,25048.25
2025-10-08 09:04:18.461385,256265,25048.5
2025-10-08 09:04:19.012296,256265,25049.1
2025-10-08 09:04:19.330644,256265,25049.9
2025-10-08 09:04:19.830814,256265,25050.0
2025-10-08 09:04:20.330653,256265,25050.55
2025-10-08 09:04:20.831969,256265,25050.55
2025-10-08 09:04:21.330645,256265,25050.55
2025-10-08 09:04:21.831569,256265,25049.55
2025-10-08 09:04:22.392774,256265,25049.6
2025-10-08 09:04:22.830672,256265,25049.55
2025-10-08 09:04:23.330656,256265,25049.55
2025-10-08 09:04:23.830798,256265,25049.55
2025-10-08 09:04:24.330752,256265,25049.55
2025-10-08 09:04:24.951379,256265,25049.55
2025-10-08 09:04:25.370014,256265,25049.65
2025-10-08 09:04:25.834053,256265,25049.65
2025-10-08 09:04:26.385027,256265,25049.75
2025-10-08 09:04:26.933032,256265,25049.65
2025-10-08 09:04:27.331327,256265,25049.8
2025-10-08 09:04:27.830670,256265,25051.35
2025-10-08 09:04:28.865012,256265,25051.35
2025-10-08 09:04:28.866390,256265,25051.35
2025-10-08 09:04:29.348144,256265,25051.35
2025-10-08 09:04:29.831195,256265,25062.95
2025-10-08 09:04:30.330996,256265,25061.6
2025-10-08 09:04:30.832935,256265,25061.6
2025-10-08 09:04:31.375704,256265,25061.6
2025-10-08 09:04:31.993580,256265,25073.0
2025-10-08 09:04:32.330690,256265,25072.4
2025-10-08 09:04:32.832004,256265,25074.0
2025-10-08 09:04:33.383146,256265,25073.0
2025-10-08 09:04:33.830517,256265,25073.0
2025-10-08 09:04:34.331382,256265,25062.3
2025-10-08 09:04:34.831397,256265,25062.3
2025-10-08 09:04:35.331003,256265,25062.8
2025-10-08 09:04:35.830969,256265,25052.45
2025-10-08 09:04:36.330621,256265,25058.2
2025-10-08 09:04:36.830724,256265,25058.2
2025-10-08 09:04:37.330642,256265,25057.75
2025-10-08 09:04:37.830895,256265,25057.75
2025-10-08 09:04:38.331064,256265,25053.4
2025-10-08 09:04:38.830603,256265,25054.85
2025-10-08 09:04:39.331333,256265,25054.85
2025-10-08 09:04:39.831274,256265,25052.8
2025-10-08 09:04:40.413791,256265,25054.4
2025-10-08 09:04:40.831312,256265,25055.2
2025-10-08 09:04:41.335191,256265,25051.3
2025-10-08 09:04:41.831151,256265,25051.3
2025-10-08 09:04:42.331017,256265,25051.3
2025-10-08 09:04:42.831481,256265,25051.3
2025-10-08 09:04:43.331057,256265,25051.25
2025-10-08 09:04:44.350352,256265,25045.8
2025-10-08 09:04:44.353069,256265,25051.05
2025-10-08 09:04:44.830793,256265,25051.05
2025-10-08 09:04:45.335294,256265,25050.4
2025-10-08 09:04:45.830873,256265,25050.6
2025-10-08 09:04:46.330706,256265,25052.3
2025-10-08 09:04:46.830383,256265,25054.35
2025-10-08 09:04:47.331105,256265,25051.6
2025-10-08 09:04:47.831527,256265,25052.25
2025-10-08 09:04:48.331126,256265,25061.3
2025-10-08 09:04:48.830593,256265,25060.4
2025-10-08 09:04:49.330491,256265,25060.35
2025-10-08 09:04:49.837204,256265,25065.3
2025-10-08 09:04:50.330498,256265,25064.95
2025-10-08 09:04:50.830581,256265,25065.4
2025-10-08 09:04:51.330769,256265,25065.3
2025-10-08 09:04:51.831252,256265,25065.1
2025-10-08 09:04:52.331488,256265,25065.9
2025-10-08 09:04:52.830526,256265,25065.9
2025-10-08 09:04:53.331438,256265,25065.35
2025-10-08 09:04:53.833314,256265,25080.35
2025-10-08 09:04:54.330779,256265,25080.35
2025-10-08 09:04:54.831224,256265,25080.95
2025-10-08 09:04:55.330675,256265,25082.05
2025-10-08 09:04:55.830648,256265,25082.05
2025-10-08 09:04:56.332310,256265,25083.65
2025-10-08 09:04:56.831108,256265,25083.65
2025-10-08 09:04:57.398807,256265,25083.65
2025-10-08 09:04:58.679000,256265,25083.6
2025-10-08 09:04:58.680274,256265,25083.6
2025-10-08 09:04:59.172264,256265,25084.2
2025-10-08 09:04:59.418888,256265,25084.2
2025-10-08 09:04:59.830762,256265,25084.35
2025-10-08 09:05:00.331498,256265,25084.65
2025-10-08 09:05:00.831227,256265,25084.0
2025-10-08 09:05:01.330680,256265,25081.45
2025-10-08 09:05:01.830642,256265,25080.8
2025-10-08 09:05:02.331064,256265,25080.7
2025-10-08 09:05:02.830988,256265,25080.7
2025-10-08 09:05:03.487483,256265,25066.95
2025-10-08 09:05:03.830728,256265,25080.05
2025-10-08 09:05:04.330560,256265,25080.2
2025-10-08 09:05:04.830755,256265,25070.9
2025-10-08 09:05:05.340653,256265,25071.65
2025-10-08 09:05:05.830888,256265,25073.35
2025-10-08 09:05:06.330342,256265,25075.0
2025-10-08 09:05:06.839288,256265,25075.0
2025-10-08 09:05:07.396150,256265,25076.65
2025-10-08 09:05:07.831042,256265,25076.75
2025-10-08 09:05:08.330468,256265,25078.4
2025-10-08 09:05:08.830614,256265,25077.0
2025-10-08 09:05:09.330664,256265,25078.55
2025-10-08 09:05:09.831208,256265,25078.55
2025-10-08 09:05:10.330520,256265,25080.25
2025-10-08 09:05:11.040916,256265,25080.15
2025-10-08 09:05:11.330548,256265,25082.05
2025-10-08 09:05:11.830691,256265,25082.1
2025-10-08 09:05:12.331401,256265,25082.1
2025-10-08 09:05:12.831164,256265,25082.95
2025-10-08 09:05:13.897085,256265,25083.75
2025-10-08 09:05:13.902099,256265,25083.5
2025-10-08 09:05:14.330642,256265,25083.5
2025-10-08 09:05:14.831152,256265,25083.5
2025-10-08 09:05:15.332015,256265,25082.55
2025-10-08 09:05:15.890989,256265,25082.55
2025-10-08 09:05:16.330787,256265,25081.75
2025-10-08 09:05:16.830778,256265,25069.05
2025-10-08 09:05:17.330860,256265,25069.05
2025-10-08 09:05:17.839282,256265,25068.75
2025-10-08 09:05:18.353070,256265,25068.75
2025-10-08 09:05:19.130222,256265,25068.75
2025-10-08 09:05:19.335038,256265,25069.25
2025-10-08 09:05:19.839473,256265,25070.25
2025-10-08 09:05:20.785372,256265,25070.25
2025-10-08 09:05:20.886164,256265,25070.3
2025-10-08 09:05:21.434100,256265,25068.9
2025-10-08 09:05:21.842291,256265,25069.4
2025-10-08 09:05:22.351247,256265,25069.35
2025-10-08 09:05:22.862718,256265,25069.35
2025-10-08 09:05:23.330385,256265,25069.8
2025-10-08 09:05:23.874621,256265,25069.9
2025-10-08 09:05:24.330626,256265,25070.55
2025-10-08 09:05:24.830794,256265,25070.55
2025-10-08 09:05:25.330892,256265,25070.7
2025-10-08 09:05:25.847777,256265,25070.7
2025-10-08 09:05:26.330952,256265,25070.1
2025-10-08 09:05:26.830900,256265,25071.1
2025-10-08 09:05:27.416329,256265,25070.45
2025-10-08 09:05:28.892440,256265,25070.45
2025-10-08 09:05:28.892789,256265,25071.05
2025-10-08 09:05:29.219607,256265,25070.75
2025-10-08 09:05:29.330248,256265,25070.8
2025-10-08 09:05:29.830512,256265,25070.8
2025-10-08 09:05:30.331738,256265,25070.85
2025-10-08 09:05:30.830653,256265,25069.15
2025-10-08 09:05:31.330515,256265,25069.15
2025-10-08 09:05:31.851547,256265,25068.1
2025-10-08 09:05:32.330568,256265,25067.95
2025-10-08 09:05:32.846736,256265,25067.7
2025-10-08 09:05:33.330623,256265,25067.7
2025-10-08 09:05:33.830506,256265,25067.55
2025-10-08 09:05:34.330458,256265,25069.45
2025-10-08 09:05:34.830726,256265,25068.9
2025-10-08 09:05:35.330558,256265,25069.15
2025-10-08 09:05:35.830870,256265,25069.15
2025-10-08 09:05:36.375590,256265,25070.3
2025-10-08 09:05:36.831051,256265,25070.3
2025-10-08 09:05:37.330720,256265,25070.1
2025-10-08 09:05:37.830762,256265,25070.1
2025-10-08 09:05:38.330790,256265,25070.1
2025-10-08 09:05:38.830995,256265,25070.85
2025-10-08 09:05:39.330710,256265,25071.3
2025-10-08 09:05:39.830360,256265,25071.55
2025-10-08 09:05:40.331454,256265,25071.6
2025-10-08 09:05:40.830651,256265,25070.2
2025-10-08 09:05:41.330890,256265,25071.3
2025-10-08 09:05:41.887538,256265,25071.4
2025-10-08 09:05:42.330455,256265,25072.8
2025-10-08 09:05:43.010692,256265,25073.0
2025-10-08 09:05:43.450625,256265,25072.9
2025-10-08 09:05:44.099219,256265,25072.9
2025-10-08 09:05:44.355305,256265,25073.1
2025-10-08 09:05:44.931769,256265,25073.15
2025-10-08 09:05:45.330719,256265,25073.65
2025-10-08 09:05:45.830925,256265,25073.8
2025-10-08 09:05:46.331342,256265,25073.8
2025-10-08 09:05:46.830826,256265,25073.3
2025-10-08 09:05:47.330709,256265,25073.25
2025-10-08 09:05:47.936313,256265,25074.0
2025-10-08 09:05:48.345873,256265,25074.0
2025-10-08 09:05:48.830367,256265,25074.9
2025-10-08 09:05:49.330670,256265,25074.9
2025-10-08 09:05:49.831120,256265,25075.75
2025-10-08 09:05:50.330711,256265,25076.55
2025-10-08 09:05:50.830705,256265,25075.65
2025-10-08 09:05:51.330859,256265,25075.9
2025-10-08 09:05:51.830568,256265,25076.55
2025-10-08 09:05:52.331547,256265,25076.35
2025-10-08 09:05:52.831425,256265,25078.2
2025-10-08 09:05:53.330861,256265,25078.2
2025-10-08 09:05:53.834658,256265,25077.85
2025-10-08 09:05:54.330630,256265,25077.85
2025-10-08 09:05:54.830985,256265,25077.45
2025-10-08 09:05:55.330893,256265,25077.75
2025-10-08 09:05:55.831069,256265,25077.55
2025-10-08 09:05:56.387340,256265,25077.55
2025-10-08 09:05:56.831546,256265,25077.55
2025-10-08 09:05:57.330686,256265,25077.55
2025-10-08 09:05:57.830513,256265,25077.55
2025-10-08 09:05:58.331307,256265,25077.55
2025-10-08 09:05:58.995159,256265,25077.55
2025-10-08 09:05:59.644560,256265,25077.3
2025-10-08 09:06:00.141456,256265,25073.95
2025-10-08 09:06:00.331532,256265,25074.8
2025-10-08 09:06:00.830590,256265,25079.1
2025-10-08 09:06:01.331433,256265,25077.65
2025-10-08 09:06:01.830727,256265,25077.95
2025-10-08 09:06:02.330508,256265,25078.1
2025-10-08 09:06:02.831256,256265,25078.25
2025-10-08 09:06:03.494973,256265,25077.15
2025-10-08 09:06:03.830391,256265,25077.15
2025-10-08 09:06:04.386670,256265,25077.15
2025-10-08 09:06:04.830465,256265,25077.65
2025-10-08 09:06:05.331354,256265,25077.5
2025-10-08 09:06:05.830476,256265,25077.7
2025-10-08 09:06:06.330527,256265,25077.9
2025-10-08 09:06:06.830817,256265,25076.7
2025-10-08 09:06:07.330558,256265,25076.7
2025-10-08 09:06:07.830992,256265,25076.65
2025-10-08 09:06:08.586236,256265,25076.65
2025-10-08 09:06:08.830489,256265,25076.65
2025-10-08 09:06:09.331227,256265,25075.75
2025-10-08 09:06:09.830373,256265,25075.75
2025-10-08 09:06:10.331235,256265,25075.95
2025-10-08 09:06:10.834615,256265,25073.95
2025-10-08 09:06:11.346896,256265,25073.75
2025-10-08 09:06:11.831215,256265,25073.65
2025-10-08 09:06:12.330262,256265,25074.15
2025-10-08 09:06:12.830935,256265,25066.5
2025-10-08 09:06:13.329947,256265,25072.65
2025-10-08 09:06:14.012715,256265,25073.3
2025-10-08 09:06:14.330436,256265,25073.2
2025-10-08 09:06:14.830941,256265,25072.4
2025-10-08 09:06:15.330529,256265,25075.6
2025-10-08 09:06:15.830495,256265,25071.8
2025-10-08 09:06:16.331225,256265,25070.4
2025-10-08 09:06:16.830854,256265,25069.55
2025-10-08 09:06:17.493404,256265,25066.1
