timestamp,token,ltp
2025-10-07 14:24:26.310482,9832962,201.6
2025-10-07 14:24:26.870183,9832962,202.75
2025-10-07 14:24:27.310981,9832962,202.75
2025-10-07 14:24:27.893836,9832962,201.65
2025-10-07 14:24:28.310371,9832962,201.65
2025-10-07 14:24:28.810452,9832962,201.35
2025-10-07 14:24:29.311516,9832962,201.35
2025-10-07 14:24:29.811193,9832962,202.0
2025-10-07 14:24:30.316226,9832962,202.0
2025-10-07 14:24:30.560848,9832962,202.0
2025-10-07 14:24:30.810487,9832962,202.1
2025-10-07 14:24:31.376692,9832962,202.1
2025-10-07 14:24:31.810912,9832962,203.0
2025-10-07 14:24:32.401420,9832962,203.0
2025-10-07 14:24:32.810501,9832962,203.35
2025-10-07 14:24:33.311348,9832962,203.25
2025-10-07 14:24:33.817136,9832962,202.75
2025-10-07 14:24:34.313657,9832962,202.75
2025-10-07 14:24:34.810441,9832962,202.1
2025-10-07 14:24:35.061286,9832962,202.1
2025-10-07 14:24:35.310711,9832962,202.1
2025-10-07 14:24:36.560660,9832962,202.1
2025-10-07 14:24:36.907119,9832962,202.0
2025-10-07 14:24:37.810569,9832962,202.6
2025-10-07 14:24:38.134985,9832962,202.6
2025-10-07 14:24:38.310336,9832962,202.45
2025-10-07 14:24:38.561068,9832962,202.45
2025-10-07 14:24:38.853070,9832962,202.45
2025-10-07 14:24:39.363620,9832962,202.45
2025-10-07 14:24:39.810477,9832962,203.0
2025-10-07 14:24:40.060842,9832962,203.0
2025-10-07 14:24:40.312955,9832962,203.0
2025-10-07 14:24:41.310896,9832962,202.6
2025-10-07 14:24:41.810899,9832962,202.6
2025-10-07 14:24:43.155205,9832962,203.8
2025-10-07 14:24:43.560681,9832962,203.2
2025-10-07 14:24:43.811225,9832962,203.2
2025-10-07 14:24:44.317665,9832962,203.75
2025-10-07 14:24:44.811138,9832962,203.75
2025-10-07 14:24:45.060627,9832962,203.75
2025-10-07 14:24:45.311112,9832962,203.4
2025-10-07 14:24:45.811010,9832962,203.4
2025-10-07 14:24:46.310955,9832962,203.55
2025-10-07 14:24:46.810170,9832962,202.85
2025-10-07 14:24:47.310999,9832962,202.85
2025-10-07 14:24:48.061512,9832962,202.85
2025-10-07 14:24:48.560606,9832962,202.85
2025-10-07 14:24:49.810687,9832962,204.0
2025-10-07 14:24:50.060809,9832962,204.25
2025-10-07 14:24:50.320611,9832962,203.75
2025-10-07 14:24:51.060838,9832962,203.75
2025-10-07 14:24:51.317643,9832962,203.75
2025-10-07 14:24:51.810748,9832962,203.05
2025-10-07 14:24:52.810885,9832962,203.05
2025-10-07 14:24:53.630963,9832962,203.05
2025-10-07 14:24:53.810756,9832962,203.8
2025-10-07 14:24:54.061083,9832962,203.8
2025-10-07 14:24:54.622201,9832962,203.8
2025-10-07 14:24:55.748126,9832962,203.8
2025-10-07 14:24:55.854714,9832962,203.95
2025-10-07 14:24:56.060797,9832962,204.2
2025-10-07 14:24:56.468780,9832962,203.7
2025-10-07 14:24:56.811294,9832962,203.3
2025-10-07 14:24:57.316146,9832962,203.65
2025-10-07 14:24:57.811335,9832962,203.2
2025-10-07 14:24:58.410143,9832962,203.4
2025-10-07 14:24:58.567663,9832962,203.4
2025-10-07 14:24:58.811100,9832962,203.75
2025-10-07 14:24:59.344560,9832962,203.75
2025-10-07 14:24:59.560669,9832962,203.75
2025-10-07 14:24:59.881240,9832962,202.9
2025-10-07 14:25:00.357457,9832962,203.15
2025-10-07 14:25:00.810649,9832962,202.6
2025-10-07 14:25:01.311386,9832962,202.0
2025-10-07 14:25:01.810660,9832962,202.6
2025-10-07 14:25:02.061085,9832962,202.6
2025-10-07 14:25:02.405761,9832962,202.6
2025-10-07 14:25:02.816582,9832962,202.6
2025-10-07 14:25:03.560759,9832962,202.6
2025-10-07 14:25:03.941227,9832962,202.2
2025-10-07 14:25:04.310811,9832962,202.6
2025-10-07 14:25:04.810587,9832962,202.6
2025-10-07 14:25:05.081260,9832962,201.9
2025-10-07 14:25:05.374122,9832962,201.9
2025-10-07 14:25:05.812239,9832962,201.4
2025-10-07 14:25:06.402472,9832962,201.4
2025-10-07 14:25:06.810336,9832962,201.4
2025-10-07 14:25:07.565952,9832962,201.0
2025-10-07 14:25:08.099666,9832962,200.85
2025-10-07 14:25:08.447478,9832962,200.3
2025-10-07 14:25:08.561032,9832962,200.3
2025-10-07 14:25:09.443080,9832962,200.3
2025-10-07 14:25:09.810941,9832962,201.1
2025-10-07 14:25:10.140571,9832962,201.1
2025-10-07 14:25:10.810829,9832962,200.55
2025-10-07 14:25:11.311661,9832962,200.55
2025-10-07 14:25:11.810772,9832962,200.85
2025-10-07 14:25:12.811137,9832962,200.85
2025-10-07 14:25:13.565687,9832962,201.1
2025-10-07 14:25:14.061359,9832962,201.25
2025-10-07 14:25:14.311373,9832962,201.25
2025-10-07 14:25:14.811164,9832962,201.25
2025-10-07 14:25:15.060817,9832962,201.25
2025-10-07 14:25:15.311492,9832962,201.75
2025-10-07 14:25:15.613629,9832962,201.75
2025-10-07 14:25:16.061367,9832962,202.6
2025-10-07 14:25:16.330350,9832962,203.0
2025-10-07 14:25:16.817869,9832962,205.35
2025-10-07 14:25:17.061237,9832962,205.05
2025-10-07 14:25:17.312046,9832962,206.0
2025-10-07 14:25:17.866025,9832962,207.0
2025-10-07 14:25:18.378542,9832962,208.4
2025-10-07 14:25:18.560939,9832962,207.95
2025-10-07 14:25:18.891436,9832962,208.25
2025-10-07 14:25:19.402699,9832962,208.9
2025-10-07 14:25:19.813991,9832962,208.95
2025-10-07 14:25:20.085814,9832962,209.1
2025-10-07 14:25:20.312497,9832962,209.25
2025-10-07 14:25:21.061968,9832962,208.75
2025-10-07 14:25:21.312136,9832962,208.65
2025-10-07 14:25:21.811120,9832962,207.6
2025-10-07 14:25:22.311354,9832962,207.25
2025-10-07 14:25:23.061232,9832962,206.9
2025-10-07 14:25:23.311038,9832962,206.9
2025-10-07 14:25:23.561267,9832962,206.9
2025-10-07 14:25:23.813313,9832962,207.35
2025-10-07 14:25:24.311617,9832962,207.25
2025-10-07 14:25:24.625038,9832962,207.25
2025-10-07 14:25:24.810868,9832962,205.75
2025-10-07 14:25:25.061026,9832962,205.75
2025-10-07 14:25:25.311367,9832962,206.55
2025-10-07 14:25:26.063398,9832962,206.45
2025-10-07 14:25:26.311215,9832962,205.9
2025-10-07 14:25:26.561380,9832962,206.0
2025-10-07 14:25:27.061087,9832962,206.0
2025-10-07 14:25:27.319350,9832962,207.3
2025-10-07 14:25:28.107088,9832962,207.35
2025-10-07 14:25:28.312063,9832962,207.35
2025-10-07 14:25:29.061861,9832962,207.85
2025-10-07 14:25:29.335915,9832962,207.6
2025-10-07 14:25:29.566721,9832962,207.4
2025-10-07 14:25:29.811377,9832962,207.15
2025-10-07 14:25:30.060853,9832962,205.8
2025-10-07 14:25:30.360496,9832962,206.2
2025-10-07 14:25:31.061543,9832962,205.95
2025-10-07 14:25:31.383380,9832962,206.05
2025-10-07 14:25:31.810883,9832962,206.1
2025-10-07 14:25:32.311368,9832962,205.0
2025-10-07 14:25:32.920906,9832962,205.2
2025-10-07 14:25:33.560953,9832962,205.55
2025-10-07 14:25:33.841977,9832962,205.95
2025-10-07 14:25:35.072592,9832962,207.6
2025-10-07 14:25:35.583949,9832962,207.35
2025-10-07 14:25:36.095203,9832962,207.35
2025-10-07 14:25:36.568770,9832962,207.1
2025-10-07 14:25:36.810955,9832962,207.1
2025-10-07 14:25:37.836837,9832962,206.9
2025-10-07 14:25:38.311526,9832962,206.9
2025-10-07 14:25:38.561351,9832962,206.9
2025-10-07 14:25:38.860609,9832962,207.8
2025-10-07 14:25:39.371617,9832962,207.8
2025-10-07 14:25:39.811762,9832962,207.8
2025-10-07 14:25:40.064898,9832962,207.55
2025-10-07 14:25:40.395272,9832962,207.55
2025-10-07 14:25:40.811484,9832962,207.55
2025-10-07 14:25:41.311749,9832962,207.65
2025-10-07 14:25:41.811605,9832962,208.15
2025-10-07 14:25:42.083894,9832962,208.15
2025-10-07 14:25:42.311377,9832962,206.55
2025-10-07 14:25:42.811017,9832962,206.55
2025-10-07 14:25:43.310943,9832962,206.4
2025-10-07 14:25:44.062435,9832962,206.75
2025-10-07 14:25:44.311993,9832962,206.75
2025-10-07 14:25:44.561703,9832962,208.75
2025-10-07 14:25:45.061696,9832962,208.75
2025-10-07 14:25:45.311443,9832962,208.75
2025-10-07 14:25:45.818877,9832962,207.2
2025-10-07 14:25:46.310973,9832962,207.2
2025-10-07 14:25:46.569269,9832962,207.8
2025-10-07 14:25:46.811085,9832962,207.8
2025-10-07 14:25:47.312460,9832962,207.75
2025-10-07 14:25:47.811122,9832962,207.75
2025-10-07 14:25:48.312175,9832962,207.95
2025-10-07 14:25:48.811018,9832962,207.9
2025-10-07 14:25:49.312223,9832962,207.9
2025-10-07 14:25:49.811933,9832962,208.0
2025-10-07 14:25:50.061602,9832962,208.0
2025-10-07 14:25:50.313365,9832962,208.0
2025-10-07 14:25:51.313003,9832962,207.65
2025-10-07 14:25:51.561368,9832962,207.65
2025-10-07 14:25:52.812014,9832962,207.65
2025-10-07 14:25:53.060947,9832962,207.5
2025-10-07 14:25:53.311538,9832962,207.25
2025-10-07 14:25:54.062484,9832962,207.5
2025-10-07 14:25:54.312226,9832962,206.9
2025-10-07 14:25:54.561709,9832962,207.15
2025-10-07 14:25:54.811939,9832962,207.15
2025-10-07 14:25:55.311767,9832962,207.15
2025-10-07 14:25:55.811881,9832962,206.75
2025-10-07 14:25:56.312066,9832962,206.75
2025-10-07 14:25:56.810846,9832962,206.5
2025-10-07 14:25:57.061554,9832962,206.5
2025-10-07 14:25:57.310908,9832962,205.4
2025-10-07 14:25:57.811193,9832962,205.4
2025-10-07 14:25:58.311733,9832962,205.4
2025-10-07 14:25:59.561854,9832962,205.4
2025-10-07 14:25:59.811334,9832962,205.4
2025-10-07 14:26:00.561849,9832962,205.85
2025-10-07 14:26:01.065735,9832962,206.6
2025-10-07 14:26:01.312335,9832962,206.6
2025-10-07 14:26:01.811235,9832962,211.2
2025-10-07 14:26:02.061380,9832962,212.0
2025-10-07 14:26:02.311348,9832962,214.0
2025-10-07 14:26:02.811402,9832962,214.95
2025-10-07 14:26:03.061818,9832962,214.4
2025-10-07 14:26:03.319221,9832962,214.5
2025-10-07 14:26:04.153007,9832962,214.5
2025-10-07 14:26:04.312475,9832962,214.45
2025-10-07 14:26:04.812603,9832962,214.75
2025-10-07 14:26:05.311806,9832962,214.75
2025-10-07 14:26:06.099806,9832962,212.25
2025-10-07 14:26:06.312730,9832962,212.95
2025-10-07 14:26:07.123351,9832962,211.45
2025-10-07 14:26:07.312628,9832962,212.6
2025-10-07 14:26:08.146023,9832962,213.8
2025-10-07 14:26:08.312522,9832962,213.05
2025-10-07 14:26:08.811627,9832962,213.0
2025-10-07 14:26:09.312499,9832962,213.15
2025-10-07 14:26:09.812114,9832962,213.05
2025-10-07 14:26:10.311680,9832962,213.1
2025-10-07 14:26:10.811374,9832962,213.65
2025-10-07 14:26:11.311584,9832962,213.75
2025-10-07 14:26:12.061754,9832962,213.15
2025-10-07 14:26:12.312790,9832962,213.85
2025-10-07 14:26:12.811275,9832962,213.35
2025-10-07 14:26:13.312838,9832962,213.35
2025-10-07 14:26:13.819193,9832962,212.65
2025-10-07 14:26:14.312140,9832962,212.55
2025-10-07 14:26:14.561563,9832962,212.7
2025-10-07 14:26:15.061620,9832962,213.0
2025-10-07 14:26:15.562481,9832962,213.0
2025-10-07 14:26:16.066404,9832962,211.5
2025-10-07 14:26:16.338699,9832962,211.0
2025-10-07 14:26:17.061793,9832962,212.15
2025-10-07 14:26:17.571976,9832962,212.1
2025-10-07 14:26:17.811697,9832962,211.9
2025-10-07 14:26:18.561547,9832962,211.9
2025-10-07 14:26:19.103806,9832962,211.9
2025-10-07 14:26:19.616721,9832962,211.55
2025-10-07 14:26:19.811937,9832962,211.65
2025-10-07 14:26:20.061823,9832962,211.65
2025-10-07 14:26:20.640684,9832962,211.65
2025-10-07 14:26:20.812772,9832962,211.55
2025-10-07 14:26:21.311598,9832962,211.55
2025-10-07 14:26:21.664447,9832962,211.55
2025-10-07 14:26:22.073654,9832962,211.4
2025-10-07 14:26:22.561733,9832962,211.0
2025-10-07 14:26:23.061816,9832962,211.0
2025-10-07 14:26:23.562549,9832962,211.15
2025-10-07 14:26:23.916958,9832962,211.2
2025-10-07 14:26:24.632953,9832962,210.45
2025-10-07 14:26:25.062045,9832962,209.9
2025-10-07 14:26:25.657647,9832962,209.4
2025-10-07 14:26:26.061940,9832962,209.55
2025-10-07 14:26:26.578958,9832962,210.0
2025-10-07 14:26:27.062157,9832962,209.55
2025-10-07 14:26:27.562515,9832962,210.1
2025-10-07 14:26:27.812305,9832962,208.9
2025-10-07 14:26:28.561791,9832962,208.9
2025-10-07 14:26:29.061396,9832962,208.9
2025-10-07 14:26:29.561889,9832962,209.05
2025-10-07 14:26:30.069637,9832962,209.05
2025-10-07 14:26:30.812287,9832962,209.1
2025-10-07 14:26:31.062662,9832962,209.1
2025-10-07 14:26:31.561573,9832962,209.0
2025-10-07 14:26:32.084120,9832962,209.0
2025-10-07 14:26:32.619982,9832962,208.95
2025-10-07 14:26:34.972772,9832962,209.5
2025-10-07 14:26:35.470867,9832962,209.5
2025-10-07 14:26:35.722518,9832962,210.35
2025-10-07 14:26:36.221880,9832962,210.8
2025-10-07 14:26:36.471203,9832962,211.0
2025-10-07 14:26:36.722311,9832962,211.0
2025-10-07 14:26:37.471583,9832962,211.05
2025-10-07 14:26:37.970903,9832962,210.55
2025-10-07 14:26:38.251965,9832962,210.55
2025-10-07 14:26:39.473103,9832962,210.55
2025-10-07 14:26:39.724676,9832962,210.15
2025-10-07 14:26:40.504955,9832962,209.9
2025-10-07 14:26:40.971911,9832962,209.9
2025-10-07 14:26:41.471391,9832962,210.0
2025-10-07 14:26:41.722614,9832962,209.7
2025-10-07 14:26:42.471189,9832962,208.0
2025-10-07 14:26:42.730580,9832962,208.0
2025-10-07 14:26:42.971132,9832962,208.0
2025-10-07 14:26:43.577539,9832962,208.0
2025-10-07 14:26:43.979671,9832962,208.95
2025-10-07 14:26:44.221943,9832962,208.95
2025-10-07 14:26:44.808495,9832962,208.95
