timestamp,token,open,high,low,close
2025-10-08 10:35:00,10932226,272.15,272.15,265.5,268.55
2025-10-08 10:36:00,10932226,268.5,270.45,265.65,266.95
2025-10-08 10:37:00,10932226,266.95,270.4,266.6,270.0
2025-10-08 10:38:00,10932226,270.0,270.0,262.35,263.0
2025-10-08 10:39:00,10932226,262.65,264.1,259.8,260.4
2025-10-08 10:40:00,10932226,260.75,267.6,260.75,267.6
2025-10-08 10:41:00,10932226,267.3,267.8,262.45,263.1
2025-10-08 10:42:00,10932226,262.9,266.85,256.4,266.85
2025-10-08 10:43:00,10932226,266.8,267.0,261.05,265.3
2025-10-08 10:44:00,10932226,265.3,268.05,264.25,266.7
2025-10-08 10:45:00,10932226,266.7,277.7,266.7,275.8
2025-10-08 10:46:00,10932226,276.8,279.55,274.05,277.35
2025-10-08 10:47:00,10932226,277.3,281.75,276.5,279.05
2025-10-08 10:48:00,10932226,279.75,280.2,276.7,278.9
2025-10-08 10:49:00,10932226,278.9,279.05,271.35,271.8
2025-10-08 10:50:00,10932226,271.8,274.95,269.55,274.2
2025-10-08 10:51:00,10932226,274.2,279.35,274.2,279.35
2025-10-08 10:52:00,10932226,279.35,280.0,276.55,277.55
2025-10-08 10:53:00,10932226,277.55,283.45,277.0,282.7
2025-10-08 10:54:00,10932226,282.7,289.8,281.65,289.5
2025-10-08 10:55:00,10932226,289.6,291.75,280.9,282.05
2025-10-08 10:56:00,10932226,282.55,289.0,282.55,289.0
2025-10-08 10:57:00,10932226,289.2,303.0,287.8,302.55
2025-10-08 10:58:00,10932226,302.65,312.5,301.8,306.4
2025-10-08 10:59:00,10932226,306.8,313.0,303.15,305.6
2025-10-08 11:00:00,10932226,304.95,308.0,300.4,307.4
2025-10-08 11:01:00,10932226,306.5,318.1,304.6,317.5
2025-10-08 11:02:00,10932226,318.3,324.25,314.65,317.65
2025-10-08 11:03:00,10932226,317.65,323.95,317.65,320.8
2025-10-08 11:04:00,10932226,321.5,324.45,319.0,321.2
2025-10-08 11:05:00,10932226,322.05,331.25,320.0,331.25
2025-10-08 11:06:00,10932226,333.6,336.35,332.0,334.4
2025-10-08 11:07:00,10932226,335.0,342.0,335.0,340.7
2025-10-08 11:08:00,10932226,339.5,347.55,338.0,339.95
2025-10-08 11:09:00,10932226,339.75,346.25,339.4,344.7
2025-10-08 11:10:00,10932226,344.7,347.0,336.95,338.8
2025-10-08 11:11:00,10932226,339.35,339.65,332.35,333.6
2025-10-08 11:12:00,10932226,333.35,340.95,333.05,340.5
2025-10-08 11:13:00,10932226,341.0,349.0,341.0,347.55
2025-10-08 11:14:00,10932226,347.55,348.5,344.05,347.85
2025-10-08 11:15:00,10932226,348.5,353.85,345.05,346.25
2025-10-08 11:16:00,10932226,346.25,346.9,340.6,345.1
2025-10-08 11:17:00,10932226,345.25,346.4,341.8,343.85
2025-10-08 11:18:00,10932226,343.85,367.6,343.85,367.1
2025-10-08 11:19:00,10932226,367.1,367.8,359.45,360.25
2025-10-08 11:20:00,10932226,360.25,369.85,358.8,369.1
2025-10-08 11:21:00,10932226,369.1,371.65,366.75,367.55
2025-10-08 11:22:00,10932226,368.45,372.55,361.35,361.35
2025-10-08 11:23:00,10932226,361.35,364.0,354.25,356.15
2025-10-08 11:24:00,10932226,356.15,358.9,352.85,355.85
2025-10-08 11:25:00,10932226,355.6,355.6,346.95,348.3
2025-10-08 11:26:00,10932226,348.3,348.3,340.9,340.9
2025-10-08 11:27:00,10932226,340.9,347.5,340.7,343.6
2025-10-08 11:28:00,10932226,343.6,349.8,343.45,346.85
2025-10-08 11:29:00,10932226,346.85,351.15,346.1,349.1
2025-10-08 11:30:00,10932226,349.1,360.0,349.1,358.35
2025-10-08 11:31:00,10932226,358.35,360.95,353.25,357.6
2025-10-08 11:32:00,10932226,357.6,359.5,351.3,354.4
2025-10-08 11:33:00,10932226,353.3,358.6,353.3,355.15
2025-10-08 11:34:00,10932226,355.0,355.45,348.4,348.4
2025-10-08 11:35:00,10932226,347.35,351.0,345.15,346.5
2025-10-08 11:36:00,10932226,346.5,352.9,346.5,349.45
2025-10-08 11:37:00,10932226,349.45,350.45,347.5,349.4
2025-10-08 11:47:00,10932226,349.4,357.85,338.4,353.0
2025-10-08 11:48:00,10932226,353.0,353.55,353.0,353.5
2025-10-08 11:58:00,10932226,353.5,357.0,326.4,340.5
2025-10-08 11:59:00,10932226,340.5,340.5,339.8,339.8
2025-10-08 12:18:00,10932226,347.8,352.85,347.8,351.7
2025-10-08 12:19:00,10932226,351.7,351.7,346.75,347.5
2025-10-08 12:20:00,10932226,347.5,356.65,347.5,352.2
2025-10-08 12:21:00,10932226,352.2,352.8,351.5,352.1
2025-10-08 12:22:00,10932226,352.1,360.75,352.1,360.1
2025-10-08 12:23:00,10932226,360.1,366.0,359.8,366.0
2025-10-08 12:24:00,10932226,366.0,384.85,366.0,384.85
2025-10-08 12:25:00,10932226,386.0,390.2,378.0,378.0
2025-10-08 12:26:00,10932226,377.25,378.0,368.6,372.75
2025-10-08 12:27:00,10932226,372.8,375.8,370.0,370.95
2025-10-08 12:28:00,10932226,370.95,374.0,370.0,370.1
2025-10-08 12:29:00,10932226,370.1,370.7,364.8,366.75
2025-10-08 12:30:00,10932226,368.0,376.4,368.0,375.4
2025-10-08 12:31:00,10932226,375.4,378.0,373.0,373.0
2025-10-08 12:32:00,10932226,373.0,377.0,371.0,371.0
2025-10-08 12:33:00,10932226,371.0,375.9,371.0,374.55
2025-10-08 12:34:00,10932226,374.55,376.7,374.55,376.05
2025-10-08 12:35:00,10932226,372.25,372.25,363.0,363.0
2025-10-08 12:36:00,10932226,363.0,365.0,357.15,362.55
2025-10-08 12:37:00,10932226,362.8,363.6,358.15,362.6
2025-10-08 12:38:00,10932226,362.6,365.0,359.0,359.0
2025-10-08 12:39:00,10932226,359.0,367.2,359.0,361.0
2025-10-08 12:40:00,10932226,361.0,361.8,359.4,360.0
2025-10-08 12:41:00,10932226,360.0,360.75,355.2,355.2
2025-10-08 12:42:00,10932226,355.5,357.6,352.5,355.15
2025-10-08 12:43:00,10932226,355.15,355.95,353.2,353.2
2025-10-08 12:44:00,10932226,353.2,353.65,350.2,350.9
2025-10-08 12:45:00,10932226,350.9,350.9,341.75,341.75
2025-10-08 12:46:00,10932226,341.75,344.75,340.6,340.6
2025-10-08 12:47:00,10932226,340.6,341.65,328.9,329.5
2025-10-08 12:48:00,10932226,328.65,329.6,322.0,325.95
2025-10-08 12:49:00,10932226,326.05,328.2,322.0,328.2
2025-10-08 12:50:00,10932226,327.7,328.05,324.25,325.8
2025-10-08 12:51:00,10932226,325.8,329.75,322.2,325.0
2025-10-08 12:52:00,10932226,325.0,335.2,324.65,335.1
2025-10-08 12:53:00,10932226,335.1,335.1,329.0,330.7
2025-10-08 12:54:00,10932226,330.7,330.7,315.0,316.2
2025-10-08 12:55:00,10932226,315.05,320.55,311.0,319.5
2025-10-08 12:56:00,10932226,319.05,321.4,316.0,318.25
2025-10-08 12:57:00,10932226,317.3,317.8,310.0,311.65
2025-10-08 12:58:00,10932226,311.65,313.9,309.3,309.5
2025-10-08 12:59:00,10932226,309.5,314.1,303.2,303.2
2025-10-08 13:00:00,10932226,303.2,312.6,302.1,310.0
2025-10-08 13:01:00,10932226,310.0,314.55,308.55,314.55
2025-10-08 13:02:00,10932226,314.55,315.7,308.3,309.7
2025-10-08 13:03:00,10932226,309.7,312.0,309.0,309.2
2025-10-08 13:04:00,10932226,309.2,313.8,309.2,311.3
2025-10-08 13:05:00,10932226,311.3,321.25,310.5,315.6
2025-10-08 13:06:00,10932226,315.95,319.9,314.8,318.15
2025-10-08 13:07:00,10932226,318.15,319.2,309.3,310.05
2025-10-08 13:08:00,10932226,310.05,310.05,304.0,305.6
2025-10-08 13:09:00,10932226,305.6,305.6,292.0,292.0
2025-10-08 13:10:00,10932226,290.0,298.25,290.0,292.45
2025-10-08 13:11:00,10932226,291.95,297.25,290.95,297.25
2025-10-08 13:12:00,10932226,297.25,299.3,291.45,291.45
2025-10-08 13:13:00,10932226,292.3,298.8,292.05,297.65
2025-10-08 13:14:00,10932226,297.65,298.0,293.75,297.35
2025-10-08 13:15:00,10932226,297.35,308.75,297.35,305.35
2025-10-08 13:16:00,10932226,306.5,306.5,296.75,300.0
2025-10-08 13:17:00,10932226,300.0,306.3,295.95,297.6
2025-10-08 13:18:00,10932226,297.6,297.6,283.55,284.3
2025-10-08 13:19:00,10932226,284.0,287.4,282.35,286.85
2025-10-08 13:20:00,10932226,286.85,291.75,285.6,291.75
2025-10-08 13:21:00,10932226,291.75,292.0,282.85,283.5
2025-10-08 13:22:00,10932226,284.65,287.5,282.5,286.55
2025-10-08 13:23:00,10932226,286.55,287.25,283.9,286.0
2025-10-08 13:24:00,10932226,286.0,293.35,286.0,293.1
2025-10-08 13:25:00,10932226,293.1,294.4,289.75,293.0
2025-10-08 13:26:00,10932226,293.0,293.0,286.0,286.0
2025-10-08 13:27:00,10932226,286.0,293.25,284.35,293.25
2025-10-08 13:28:00,10932226,293.25,297.4,291.75,297.4
2025-10-08 13:29:00,10932226,296.85,301.5,295.0,301.0
2025-10-08 13:30:00,10932226,301.0,307.15,297.0,298.95
2025-10-08 13:31:00,10932226,298.95,300.1,288.6,290.75
2025-10-08 13:32:00,10932226,290.75,290.75,283.85,283.85
2025-10-08 13:33:00,10932226,284.15,286.2,274.65,274.65
2025-10-08 13:34:00,10932226,274.65,280.8,273.0,278.2
2025-10-08 13:35:00,10932226,278.2,278.2,274.0,274.15
2025-10-08 13:36:00,10932226,275.0,275.0,269.8,274.7
2025-10-08 13:37:00,10932226,274.7,274.7,267.0,271.75
2025-10-08 13:38:00,10932226,272.0,273.45,266.25,271.65
2025-10-08 13:39:00,10932226,271.65,276.4,271.2,273.5
2025-10-08 13:40:00,10932226,273.5,273.5,267.9,272.8
2025-10-08 13:41:00,10932226,272.8,281.25,272.8,279.15
2025-10-08 13:42:00,10932226,279.15,284.65,275.0,284.65
2025-10-08 13:43:00,10932226,283.6,283.9,276.1,277.25
2025-10-08 13:44:00,10932226,277.25,278.55,276.0,277.3
2025-10-08 13:45:00,10932226,277.3,277.3,269.7,269.7
2025-10-08 13:46:00,10932226,269.7,276.2,266.75,274.25
2025-10-08 13:47:00,10932226,274.55,278.0,272.85,275.0
2025-10-08 13:48:00,10932226,275.0,277.0,274.25,274.25
2025-10-08 13:49:00,10932226,274.25,277.7,272.65,273.0
2025-10-08 13:50:00,10932226,272.0,272.5,269.85,269.85
2025-10-08 13:51:00,10932226,269.85,272.6,269.6,269.6
2025-10-08 13:52:00,10932226,269.6,273.85,269.6,272.45
2025-10-08 13:53:00,10932226,272.45,276.0,270.65,273.95
2025-10-08 13:54:00,10932226,273.95,276.0,271.35,274.9
2025-10-08 13:55:00,10932226,274.9,275.75,269.75,270.4
2025-10-08 13:56:00,10932226,270.4,271.75,269.65,271.25
2025-10-08 13:57:00,10932226,274.6,280.5,274.6,280.5
2025-10-08 13:58:00,10932226,280.5,281.1,274.75,276.0
2025-10-08 13:59:00,10932226,275.7,275.9,265.35,266.95
2025-10-08 14:00:00,10932226,267.85,272.5,262.7,268.3
2025-10-08 14:01:00,10932226,268.3,273.9,264.65,273.25
2025-10-08 14:02:00,10932226,273.25,282.0,273.0,280.3
2025-10-08 14:03:00,10932226,280.3,288.0,279.5,287.0
2025-10-08 14:04:00,10932226,284.15,284.15,278.0,280.1
2025-10-08 14:05:00,10932226,280.1,284.45,277.05,281.7
2025-10-08 14:06:00,10932226,281.7,283.3,276.45,279.45
2025-10-08 14:07:00,10932226,279.45,294.75,279.45,294.75
2025-10-08 14:08:00,10932226,294.9,307.0,291.85,305.85
2025-10-08 14:09:00,10932226,305.9,314.25,303.35,313.0
2025-10-08 14:10:00,10932226,315.1,324.8,311.25,320.35
2025-10-08 14:11:00,10932226,321.55,322.3,308.15,311.0
2025-10-08 14:12:00,10932226,311.2,322.8,311.2,322.8
2025-10-08 14:13:00,10932226,322.7,326.8,320.8,320.8
2025-10-08 14:14:00,10932226,320.15,322.6,317.1,317.85
2025-10-08 14:15:00,10932226,318.4,321.35,317.7,318.0
2025-10-08 14:16:00,10932226,317.55,322.1,317.3,320.45
2025-10-08 14:17:00,10932226,320.0,321.5,315.0,317.8
2025-10-08 14:18:00,10932226,317.8,319.55,312.25,312.25
2025-10-08 14:19:00,10932226,312.25,320.0,312.25,316.25
2025-10-08 14:20:00,10932226,316.25,335.6,315.6,333.8
2025-10-08 14:21:00,10932226,334.4,336.0,328.45,334.75
2025-10-08 14:22:00,10932226,335.0,336.4,318.35,318.7
2025-10-08 14:23:00,10932226,318.7,321.0,317.35,318.65
2025-10-08 14:24:00,10932226,318.65,326.35,317.05,321.35
2025-10-08 14:25:00,10932226,321.35,325.55,320.5,325.35
2025-10-08 14:26:00,10932226,325.35,330.45,323.3,324.85
2025-10-08 14:27:00,10932226,324.85,335.65,324.85,329.0
2025-10-08 14:28:00,10932226,330.35,330.35,326.2,328.7
2025-10-08 14:29:00,10932226,328.7,333.35,325.9,331.9
2025-10-08 14:30:00,10932226,333.0,333.1,324.85,324.85
2025-10-08 14:31:00,10932226,325.0,327.85,323.7,327.0
2025-10-08 14:32:00,10932226,327.0,330.55,326.0,330.55
2025-10-08 14:33:00,10932226,330.4,332.2,328.85,332.1
2025-10-08 14:34:00,10932226,332.1,348.3,332.05,340.9
2025-10-08 14:35:00,10932226,340.9,342.8,337.8,338.0
2025-10-08 14:36:00,10932226,338.0,338.0,330.0,331.0
2025-10-08 14:37:00,10932226,331.0,332.05,327.5,329.6
2025-10-08 14:38:00,10932226,330.2,333.35,325.05,326.2
2025-10-08 14:39:00,10932226,327.25,327.5,318.05,322.4
2025-10-08 14:40:00,10932226,321.55,325.2,320.75,325.2
2025-10-08 14:41:00,10932226,325.2,328.85,324.1,325.15
2025-10-08 14:42:00,10932226,325.15,328.05,320.4,327.35
2025-10-08 14:43:00,10932226,329.4,335.05,327.9,333.8
2025-10-08 14:44:00,10932226,333.65,335.15,330.45,330.45
2025-10-08 14:45:00,10932226,330.45,332.95,326.0,326.0
2025-10-08 14:46:00,10932226,326.0,333.55,326.0,333.0
2025-10-08 14:47:00,10932226,333.0,342.7,333.0,342.05
2025-10-08 14:48:00,10932226,342.05,342.05,336.25,338.5
2025-10-08 14:49:00,10932226,338.5,341.0,337.05,337.45
2025-10-08 14:50:00,10932226,337.45,356.05,337.45,355.2
2025-10-08 14:51:00,10932226,355.8,357.75,346.6,349.2
2025-10-08 14:52:00,10932226,351.0,351.0,337.0,339.15
2025-10-08 14:53:00,10932226,339.15,350.55,339.15,342.75
2025-10-08 14:54:00,10932226,342.75,342.75,332.5,334.1
2025-10-08 14:55:00,10932226,334.1,346.4,334.1,346.0
2025-10-08 14:56:00,10932226,346.0,347.0,340.75,340.95
2025-10-08 14:57:00,10932226,340.85,344.25,338.3,341.4
2025-10-08 14:58:00,10932226,343.7,345.0,341.05,343.35
2025-10-08 14:59:00,10932226,343.35,350.25,340.1,350.25
2025-10-08 15:00:00,10932226,349.55,357.75,342.75,357.75
2025-10-08 15:01:00,10932226,356.0,359.0,351.45,351.45
2025-10-08 15:02:00,10932226,351.45,356.9,349.85,352.4
2025-10-08 15:03:00,10932226,352.4,353.75,346.6,347.85
2025-10-08 15:04:00,10932226,347.7,348.95,342.25,343.35
2025-10-08 15:05:00,10932226,343.35,346.95,339.85,346.4
2025-10-08 15:06:00,10932226,346.4,346.4,343.95,343.95
2025-10-08 15:07:00,10932226,343.95,343.95,339.3,342.1
2025-10-08 15:08:00,10932226,342.15,346.1,341.65,344.8
2025-10-08 15:09:00,10932226,344.8,348.25,344.8,347.95
2025-10-08 15:11:00,10932226,347.95,369.6,346.3,366.6
2025-10-08 15:12:00,10932226,364.05,371.85,361.3,370.65
2025-10-08 15:13:00,10932226,370.65,370.65,363.45,366.75
2025-10-08 15:14:00,10932226,364.75,365.0,360.0,365.0
2025-10-08 15:15:00,10932226,365.0,365.0,355.4,355.4
2025-10-08 15:16:00,10932226,352.7,361.55,351.9,361.3
2025-10-08 15:17:00,10932226,359.6,359.6,350.0,352.45
2025-10-08 15:18:00,10932226,353.55,355.1,351.5,352.65
2025-10-08 15:19:00,10932226,352.65,354.2,347.7,349.1
2025-10-08 15:20:00,10932226,349.1,351.35,344.6,350.85
2025-10-08 15:21:00,10932226,350.25,352.8,348.85,349.85
