timestamp,token,open,high,low,close
2025-10-09 10:53:00,256265,25082.15,25083.55,25076.95,25082.05
2025-10-09 10:54:00,256265,25081.9,25089.7,25080.25,25088.85
2025-10-09 10:55:00,256265,25088.65,25091.0,25084.5,25084.55
2025-10-09 10:56:00,256265,25084.55,25093.7,25084.25,25091.5
2025-10-09 10:57:00,256265,25092.25,25094.15,25088.0,25094.0
2025-10-09 10:58:00,256265,25093.9,25103.55,25093.1,25103.05
2025-10-09 10:59:00,256265,25102.35,25104.65,25099.55,25102.55
2025-10-09 11:00:00,256265,25102.0,25117.55,25102.0,25114.1
2025-10-09 11:01:00,256265,25114.3,25128.15,25113.55,25126.6
2025-10-09 11:02:00,256265,25127.2,25128.2,25120.0,25121.8
